1,161936,Pandemic Legacy: Season 1,2,4,60,60,60,2015,8.66905,8.48904,18009,https://cf.geekdo-images.com/images/pic2452831.png,13,Co-operative ,29472,"Environmental, Medical","Rob Daviau, Matt Leacock",2.8076
2,182028,Through the Ages: A New Story of Civilization,2,4,240,180,240,2015,8.72977,8.30744,7309,https://cf.geekdo-images.com/images/pic2663291.jpg,14,Card Game,10007,"Card Game, Civilization, Economic",Vlaada Chvatil,4.3093
3,12333,Twilight Struggle,2,2,180,180,180,2005,8.35745,8.22021,27403,https://cf.geekdo-images.com/images/pic361592.jpg,13,Area Control,37382,"Modern Warfare, Political, Wargame","Ananda Gupta, Jason Matthews",3.5317
4,120677,Terra Mystica,2,5,150,60,150,2012,8.29627,8.15458,24267,https://cf.geekdo-images.com/images/pic1356616.jpg,12,Network Building,27948,"Civilization, Economic, Fantasy, Territory Building","Jens Drogemuller, Helge Ostertag",3.9387
5,174430,Gloomhaven,1,4,150,90,150,2017,9.0897,8.15151,3978,https://cf.geekdo-images.com/images/pic2437871.jpg,12,Co-operative,6057,"Adventure, Economic, Exploration, Fantasy, Fighting, Miniatures",Isaac Childres,3.7028
6,187645,Star Wars: Rebellion,2,4,240,180,240,2016,8.53049,8.15037,8696,https://cf.geekdo-images.com/images/pic2737530.png,14,Area Control,14304,"Dice, Fighting, Movies / TV / Radio theme, Science Fiction, Wargame",Corey Konieczka,3.5686
7,169786,Scythe,1,5,115,90,115,2016,8.32419,8.08622,16199,https://cf.geekdo-images.com/images/pic3163924.jpg,14,Area Control,21702,"Civilization, Economic, Fighting, Miniatures, Science Fiction, Territory Building",Jamey Stegmaier,3.3198
8,167791,Terraforming Mars,1,5,120,90,120,2016,8.37791,8.06267,9749,https://cf.geekdo-images.com/images/pic3536616.jpg,12,Area Control,11567,"Economic, Environmental, Industry / Manufacturing, Science Fiction, Territory Building",Jacob Fryxelius,3.2409
9,173346,7 Wonders Duel,2,2,30,30,30,2015,8.18761,8.02304,21195,https://cf.geekdo-images.com/images/pic3376065.jpg,10,Card Game,33463,"Ancient, Card Game, City Building, Civilization","Antoine Bauza, Bruno Cathala",2.2482
10,102794,Caverna: The Cave Farmers,1,7,210,30,210,2013,8.17949,8.00663,17198,https://cf.geekdo-images.com/images/pic1790789.jpg,12,Tile Placement,21813,"Animals, Economic, Fantasy, Farming",Uwe Rosenberg,3.7883
11,84876,The Castles of Burgundy,2,4,90,30,90,2011,8.11355,7.99721,25446,https://cf.geekdo-images.com/images/pic1176894.jpg,12,Tile Placement,35131,"Dice, Medieval, Territory Building",Stefan Feld,3.0366
12,3076,Puerto Rico,2,5,150,90,150,2002,8.0878,7.9803,48299,https://cf.geekdo-images.com/images/pic158548.jpg,12,Variable Phase Order,55044,"City Building, Economic, Farming",Andreas Seyfarth,3.294
13,115746,War of the Ring (Second Edition),2,4,180,150,180,2012,8.38607,7.96376,6484,https://cf.geekdo-images.com/images/pic1215633.jpg,13,Area Control,10457,"Adventure, Dice, Fantasy, Miniatures, Novel-based, Territory Building","Roberto Di Meglio, Marco Maggi, Francesco Nepitello",3.9925
14,31260,Agricola,1,5,150,30,150,2007,8.05431,7.96041,48737,https://cf.geekdo-images.com/images/pic259085.jpg,12,Worker Placement,58652,"Animals, Economic, Farming",Uwe Rosenberg,3.6318
15,96848,Mage Knight Board Game,1,4,150,150,150,2011,8.13872,7.93931,18466,https://cf.geekdo-images.com/images/pic1083380.jpg,14,Co-operative,27567,"Adventure, Exploration, Fantasy, Fighting",Vlaada Chvatil,4.209
16,170216,Blood Rage,2,4,90,60,90,2015,8.14718,7.92347,14109,https://cf.geekdo-images.com/images/pic2439223.jpg,14,Area Control,18624,"Fantasy, Fighting, Miniatures, Mythology",Eric M. Lang,2.8941
17,25613,Through the Ages: A Story of Civilization,2,4,240,240,240,2006,8.08381,7.9219,15420,https://cf.geekdo-images.com/images/pic236169.jpg,12,Deck Building,15894,"City Building, Civilization, Economic",Vlaada Chvatil,4.1706
18,164153,Star Wars: Imperial Assault,2,5,120,60,120,2014,8.19903,7.89284,11349,https://cf.geekdo-images.com/images/pic2247647.jpg,14,Role Playing,19937,"Adventure, Fighting, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame","Justin Kemppainen, Corey Konieczka, Jonathan Ying",3.27
19,193738,Great Western Trail,2,4,150,75,150,2016,8.29052,7.86813,5678,https://cf.geekdo-images.com/images/pic3113247.jpg,12,Deck Building,7659,American West,Alexander Pfister,3.72
20,205059,Mansions of Madness: Second Edition,1,5,180,120,180,2016,8.30689,7.86329,6792,https://cf.geekdo-images.com/images/pic3118622.jpg,14,Co-operative,11677,"Adventure, Exploration, Fantasy, Fighting, Horror, Miniatures, Murder/Mystery, Puzzle",Nikki Valens,2.6296
21,2651,Power Grid,2,6,120,120,120,2004,7.94284,7.86145,42434,https://cf.geekdo-images.com/images/pic173153.jpg,12,Network Building,48610,"Economic, Industry / Manufacturing",Friedemann Friese,3.2857
22,209010,Mechs vs. Minions,2,4,90,60,90,2016,8.37744,7.85838,5181,https://cf.geekdo-images.com/images/pic3184103.jpg,14,Co-operative,9160,"Fantasy, Fighting, Miniatures, Video Game Theme","Chris Cantrell, Rick Ernst, Stone Librande, Prashant Saraswat, Nathan Tiras",2.43
23,72125,Eclipse,2,6,200,60,200,2011,8.00981,7.85384,20504,https://cf.geekdo-images.com/images/pic1974056.jpg,14,Area Control,22515,"Civilization, Fighting, Science Fiction, Space Exploration, Wargame",Touko Tahkokallio,3.6795
24,205637,Arkham Horror: The Card Game,1,4,120,60,120,2016,8.39843,7.8401,5645,https://cf.geekdo-images.com/images/pic3122349.jpg,14,Deck Building,11810,"Adventure, Card Game, Collectible Components, Fantasy, Horror, Novel-based","Nate French, Matthew Newman",3.0595
25,121921,Robinson Crusoe: Adventures on the Cursed Island,1,4,180,90,180,2012,8.01272,7.83866,18426,https://cf.geekdo-images.com/images/pic3165731.jpg,14,Co-operative,27359,"Adventure, Exploration, Fighting, Novel-based",Ignacy Trzewiczek,3.6985
26,175914,Food Chain Magnate,2,5,240,120,240,2015,8.28885,7.82742,5234,https://cf.geekdo-images.com/images/pic2649434.png,14,Network Building,6799,"Economic, Industry / Manufacturing","Jeroen Doumen, Joris Wiersinga",4.1799
27,124742,Android: Netrunner,2,2,45,45,45,2012,7.9957,7.81548,20543,https://cf.geekdo-images.com/images/pic1324609.jpg,14,Card Game,32292,"Bluffing, Card Game, Collectible Components, Science Fiction","Richard Garfield, Lukas Litzsinger",3.3466
28,28720,Brass: Lancashire,2,4,180,120,180,2007,8.01311,7.8125,10774,https://cf.geekdo-images.com/images/pic3469216.jpg,14,Network Building,11352,"Economic, Industry / Manufacturing, Transportation",Martin Wallace,3.8752
29,164928,Orleans,2,4,90,90,90,2014,8.07938,7.81227,8788,https://cf.geekdo-images.com/images/pic2578828.png,12,Deck Building,10679,"Medieval, Religious, Travel",Reiner Stockhausen,3.0992
30,35677,Le Havre,1,5,150,30,150,2008,7.93099,7.80765,19092,https://cf.geekdo-images.com/images/pic3330230.jpg,12,City Building,20107,"City Building, Economic, Industry / Manufacturing, Nautical",Uwe Rosenberg,3.7619
31,126163,Tzolk'in: The Mayan Calendar,2,4,90,90,90,2012,7.94425,7.79697,18095,https://cf.geekdo-images.com/images/pic1413480.jpg,13,Worker Placement,20464,"Ancient, Civilization, Economic, Farming, Mythology","Simone Luciani, Daniele Tascini",3.6141
32,178900,Codenames,2,8,15,15,15,2015,7.89233,7.78936,30757,https://cf.geekdo-images.com/images/pic2582929.jpg,14,Co-operative,48818,"Card Game, Deduction, Party Game, Spies/Secret Agents, Word Game",Vlaada Chvatil,1.3679
33,146508,T.I.M.E Stories,2,4,90,90,90,2015,8.03251,7.78364,10726,https://cf.geekdo-images.com/images/pic2617634.png,12,Co-operative,17268,"Adventure, Mature / Adult, Medieval, Science Fiction","Peggy Chassenet, Manuel Rozoy",2.6621
34,183394,Viticulture Essential Edition,1,6,90,90,90,2015,8.18707,7.77678,5627,https://cf.geekdo-images.com/images/pic2649952.jpg,13,Worker Placement,8669,"Economic, Farming","Morten Monrad Pedersen, Jamey Stegmaier, Alan Stone",2.9659
35,124361,Concordia,2,5,100,100,100,2013,7.98431,7.76399,10247,https://cf.geekdo-images.com/images/pic3453267.jpg,13,Deck Building,10901,"Ancient, Economic, Nautical",Mac Gerdts,3.1336
36,122515,Keyflower,2,6,120,90,120,2012,7.93612,7.74998,11984,https://cf.geekdo-images.com/images/pic2278942.jpg,12,Network Building,14535,"City Building, Economic, Nautical, Renaissance, Territory Building","Sebastian Bleasdale, Richard Breese",3.3383
37,68448,7 Wonders,2,7,30,30,30,2010,7.83338,7.74687,52507,https://cf.geekdo-images.com/images/pic860217.jpg,10,Card Game,67639,"Ancient, Card Game, City Building, Civilization",Antoine Bauza,2.3444
38,171623,The Voyages of Marco Polo,2,4,100,40,100,2015,7.98195,7.72673,9280,https://cf.geekdo-images.com/images/pic2461346.png,12,Worker Placement,10450,"Dice, Economic, Medieval, Travel","Simone Luciani, Daniele Tascini",3.1842
39,18602,Caylus,2,5,150,60,150,2005,7.85782,7.723,21940,https://cf.geekdo-images.com/images/pic1638795.jpg,12,Worker Placement,22100,"City Building, Economic, Medieval",William Attia,3.8196
40,146021,Eldritch Horror,1,8,240,120,240,2013,7.94099,7.70802,16608,https://cf.geekdo-images.com/images/pic1872452.jpg,14,Co-operative,25076,"Adventure, Fantasy, Fighting, Horror, Novel-based","Corey Konieczka, Nikki Valens",3.309
41,150376,Dead of Winter: A Crossroads Game,2,5,210,45,210,2014,7.85534,7.70671,23451,https://cf.geekdo-images.com/images/pic3016500.jpg,14,Co-operative,32573,"Bluffing, Horror, Zombies","Jonathan Gilmour, Isaac Vega",3
42,12493,Twilight Imperium (Third Edition),3,6,300,180,300,2005,7.92248,7.70491,15180,https://cf.geekdo-images.com/images/pic50404.jpg,12,Dice Rolling,17565,"Civilization, Negotiation, Political, Science Fiction, Space Exploration, Wargame",Christian T. Petersen,4.2305
43,177736,A Feast for Odin,1,4,120,30,120,2016,8.27093,7.70113,4104,https://cf.geekdo-images.com/images/pic3146943.png,12,Puzzle,5640,"Economic, Industry / Manufacturing, Medieval, Puzzle",Uwe Rosenberg,3.8282
44,163412,Patchwork,2,2,30,15,30,2014,7.82454,7.69242,19259,https://cf.geekdo-images.com/images/pic2270442.jpg,8,Puzzle,28670,"Abstract Strategy, Puzzle",Uwe Rosenberg,1.7098
45,62219,Dominant Species,2,6,240,120,240,2010,7.86357,7.68593,13058,https://cf.geekdo-images.com/images/pic784193.jpg,14,Area Control,13834,"Animals, Environmental, Prehistoric",Chad Jensen,4.0281
46,110327,Lords of Waterdeep,2,5,120,60,120,2012,7.79641,7.6841,29445,https://cf.geekdo-images.com/images/pic1116080.jpg,12,Worker Placement,35951,"City Building, Fantasy","Peter Lee, Rodney Thompson",2.5048
47,28143,Race for the Galaxy,2,4,60,30,60,2007,7.77257,7.68402,34609,https://cf.geekdo-images.com/images/pic236327.jpg,12,Deck Building,41277,"Card Game, Civilization, Economic, Science Fiction, Space Exploration",Thomas Lehmann,2.9716
48,157354,Five Tribes,2,4,80,40,80,2014,7.82921,7.68296,17733,https://cf.geekdo-images.com/images/pic2055255.jpg,13,Area Control,23512,"Arabian, Fantasy, Mythology",Bruno Cathala,2.8928
49,132531,Roll for the Galaxy,2,5,45,45,45,2014,7.84718,7.68277,14679,https://cf.geekdo-images.com/images/pic1473629.jpg,13,Deck Building,19302,"Civilization, Dice, Economic, Science Fiction, Space Exploration","Wei-Hwa Huang, Thomas Lehmann",2.7591
50,93,El Grande,2,5,120,60,120,1995,7.80414,7.67408,18580,https://cf.geekdo-images.com/images/pic180538.jpg,12,Area Control,17944,Renaissance,"Wolfgang Kramer, Richard Ulrich",3.0849
51,40834,Dominion: Intrigue,2,4,30,30,30,2009,7.79146,7.66711,23360,https://cf.geekdo-images.com/images/pic460011.jpg,13,Deck Building,32921,"Card Game, Medieval",Donald X. Vaccarino,2.4435
52,103885,Star Wars: X-Wing Miniatures Game,2,2,45,30,45,2012,7.87365,7.66158,17055,https://cf.geekdo-images.com/images/pic1603292.jpg,14,Dice Rolling,29159,"Aviation / Flight, Bluffing, Collectible Components, Miniatures, Movies / TV / Radio theme, Science Fiction, Wargame","Steven Kimball, James Kniffen, Corey Konieczka, Jason Little, Brady Sadler, Adam Sadler",2.4718
53,37111,Battlestar Galactica,3,6,300,120,300,2008,7.77334,7.63755,25603,https://cf.geekdo-images.com/images/pic354500.jpg,10,Co-operative,28480,"Bluffing, Deduction, Movies / TV / Radio theme, Political, Science Fiction, Space Exploration, Spies/Secret Agents",Corey Konieczka,3.2296
54,159675,Fields of Arle,1,2,120,60,120,2014,8.21417,7.63399,3617,https://cf.geekdo-images.com/images/pic2225968.png,13,Worker Placement,6130,"Economic, Farming, Industry / Manufacturing",Uwe Rosenberg,3.9046
55,36218,Dominion,2,4,30,30,30,2008,7.69683,7.60472,56597,https://cf.geekdo-images.com/images/pic394356.jpg,13,Deck Building,72854,"Card Game, Medieval",Donald X. Vaccarino,2.3749
56,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1,8,120,60,120,1981,7.84572,7.60254,9219,https://cf.geekdo-images.com/images/pic3514298.jpg,10,Co-operative,18363,"Deduction, Murder/Mystery, Novel-based, Post-Napoleonic, Spies/Secret Agents","Raymond Edwards, Suzanne Goldberg, Gary Grady",2.7678
57,172386,Mombasa,2,4,150,75,150,2015,8.00709,7.59747,5109,https://cf.geekdo-images.com/images/pic2611318.jpg,12,Area Control,6956,Economic,Alexander Pfister,3.8571
58,144733,Russian Railroads,2,4,120,90,120,2013,7.82731,7.59617,9087,https://cf.geekdo-images.com/images/pic1772936.jpg,12,Worker Placement,9934,"Industry / Manufacturing, Trains","Helmut Ohley, Leonhard ""Lonny"" Orgler",3.4095
59,102680,Trajan,2,4,120,60,120,2011,7.81416,7.59407,9824,https://cf.geekdo-images.com/images/pic1054375.jpg,12,Deck Building,11592,"Ancient, Political",Stefan Feld,3.6752
60,42,Tigris & Euphrates,2,4,90,90,90,1997,7.72175,7.59175,20293,https://cf.geekdo-images.com/images/pic2338267.jpg,12,Area Control,22163,"Abstract Strategy, Ancient, Civilization, Territory Building",Reiner Knizia,3.5305
61,194655,Santorini,2,4,20,20,20,2016,8.05321,7.58639,4960,https://cf.geekdo-images.com/images/pic3283110.png,8,Tile Placement,8416,"Abstract Strategy, Ancient, Mythology",Gord!,1.7965
62,30549,Pandemic,2,4,45,45,45,2008,7.67105,7.58506,63413,https://cf.geekdo-images.com/images/pic1534148.jpg,8,Co-operative,90612,Medical,Matt Leacock,2.43
63,73439,Troyes,1,4,90,90,90,2010,7.76056,7.5785,11416,https://cf.geekdo-images.com/images/pic750583.jpg,12,Area Control,12095,"Dice, Economic, Medieval","Sebastien Dujardin, Xavier Georges, Alain Orban",3.464
64,104162,Descent: Journeys in the Dark (Second Edition),2,5,120,120,120,2012,7.79648,7.57244,14828,https://cf.geekdo-images.com/images/pic1180640.jpg,14,Dice Rolling,23677,"Adventure, Exploration, Fantasy, Fighting, Miniatures","Daniel Clark (I), Corey Konieczka, Adam Sadler, Kevin Wilson",3.1917
65,521,Crokinole,2,4,30,30,30,1876,7.80825,7.57058,7749,https://cf.geekdo-images.com/images/pic79413.jpg,8,Partnerships,5577,Action / Dexterity,(Uncredited),1.2879
66,155426,Castles of Mad King Ludwig,1,4,90,90,90,2014,7.73487,7.57036,13491,https://cf.geekdo-images.com/images/pic1961827.jpg,13,Tile Placement,18248,Post-Napoleonic,Ted Alspach,2.654
67,9609,War of the Ring (first edition),2,4,180,180,180,2004,7.81332,7.55519,8950,https://cf.geekdo-images.com/images/pic725882.jpg,12,Area Control,11452,"Adventure, Dice, Fantasy, Novel-based, Territory Building, Wargame","Roberto Di Meglio, Marco Maggi, Francesco Nepitello",3.839
68,128882,The Resistance: Avalon,5,10,30,30,30,2012,7.71627,7.54798,16246,https://cf.geekdo-images.com/images/pic1398895.jpg,13,Card Game,22913,"Bluffing, Card Game, Deduction, Fantasy, Medieval, Negotiation, Party Game",Don Eskridge,1.7796
69,155068,Arcadia Quest,2,4,60,60,60,2014,7.99599,7.54337,5134,https://cf.geekdo-images.com/images/pic2305263.jpg,13,Dice Rolling,8753,"Adventure, Fantasy, Fighting, Miniatures","Thiago Aranha, Guilherme Goulart, Eric M. Lang, Fred Perret",2.5435
70,127023,Kemet,2,5,60,15,60,2012,7.77647,7.5405,9430,https://cf.geekdo-images.com/images/pic1431241.jpg,13,Area Control,11555,"Ancient, Fighting, Miniatures, Mythology","Jacques Bariot, Guillaume Montiage",2.9772
71,103343,A Game of Thrones: The Board Game (Second Edition),3,6,240,120,240,2011,7.73383,7.53988,18041,https://cf.geekdo-images.com/images/pic1077906.jpg,14,Area Control,23396,"Bluffing, Fantasy, Negotiation, Novel-based, Political, Wargame",Christian T. Petersen,3.6415
72,34635,Stone Age,2,4,90,60,90,2008,7.63249,7.53831,30855,https://cf.geekdo-images.com/images/pic1632539.jpg,10,Dice Rolling,32238,"Dice, Prehistoric",Bernd Brunnhofer,2.5066
73,161970,Alchemists,2,4,120,120,120,2014,7.76963,7.53328,10061,https://cf.geekdo-images.com/images/pic2241156.png,13,Worker Placement,13449,"Deduction, Fantasy",Matu Kotry,3.7918
74,146652,Legendary Encounters: An Alien Deck Building Game,1,5,45,45,45,2014,7.86395,7.52369,6581,https://cf.geekdo-images.com/images/pic2225180.jpg,17,Deck Building,9847,"Card Game, Horror, Movies / TV / Radio theme, Science Fiction","Ben Cichoski, Daniel Mandel",2.7061
75,125153,The Gallerist,1,4,150,60,150,2015,8.04932,7.52059,3776,https://cf.geekdo-images.com/images/pic2503200.png,13,Worker Placement,5802,Economic,Vital Lacerda,4.2548
76,70149,Ora et Labora,1,4,180,60,180,2011,7.78158,7.52037,7577,https://cf.geekdo-images.com/images/pic1165426.jpg,13,Worker Placement,9466,"City Building, Economic, Industry / Manufacturing, Medieval, Religious, Territory Building",Uwe Rosenberg,3.8899
77,126042,Nations,1,5,200,40,200,2013,7.75364,7.50628,8253,https://cf.geekdo-images.com/images/pic1591406.png,14,Card Game,9208,"Card Game, Civilization, Economic","Rustan Hakansson, Nina Hakansson, Einar Rosen, Robert Rosen",3.5375
78,123260,Suburbia,1,4,90,90,90,2012,7.6409,7.50156,15023,https://cf.geekdo-images.com/images/pic1418335.jpg,8,Tile Placement,18171,"City Building, Economic",Ted Alspach,2.7756
79,147020,Star Realms,2,2,20,20,20,2014,7.64296,7.50035,19049,https://cf.geekdo-images.com/images/pic1903816.jpg,12,Deck Building,28969,"Card Game, Fighting, Science Fiction","Robert Dougherty, Darwin Kastle",1.9698
80,14105,Commands & Colors: Ancients,2,2,60,60,60,2006,7.7972,7.49628,6843,https://cf.geekdo-images.com/images/pic132447.jpg,12,Battle,8784,"Ancient, Wargame",Richard Borg,2.6914
81,17133,Railways of the World,2,6,120,120,120,2005,7.70506,7.49022,9465,https://cf.geekdo-images.com/images/pic445850.jpg,10,Network Building,9862,"Trains, Transportation, Video Game Theme","Glenn Drover, Martin Wallace",3.0285
82,175155,Forbidden Stars,2,4,180,120,180,2015,8.05649,7.48992,3883,https://cf.geekdo-images.com/images/pic2471359.jpg,14,Area Control,7356,"Bluffing, Dice, Fighting, Miniatures, Science Fiction, Wargame","Samuel Bailey, James Kniffen, Corey Konieczka",3.7356
83,91,Paths of Glory,2,2,480,480,480,1999,8.02303,7.48676,3619,https://cf.geekdo-images.com/images/pic834645.jpg,14,Battle,6617,"Wargame, World War I",Ted Raicer,3.8057
84,14996,Ticket to Ride: Europe,2,5,60,30,60,2005,7.59141,7.48291,36109,https://cf.geekdo-images.com/images/pic66668.jpg,8,Network Building,45980,"Trains, Travel",Alan R. Moon,1.9647
85,43111,Chaos in the Old World,3,4,120,60,120,2009,7.68508,7.48017,11320,https://cf.geekdo-images.com/images/pic1318481.jpg,13,Area Control,12245,"Fantasy, Fighting, Horror, Mythology, Wargame",Eric M. Lang,3.1706
86,21050,Combat Commander: Europe,2,2,180,60,180,2006,7.91908,7.47245,4379,https://cf.geekdo-images.com/images/pic992459.jpg,12,Battle,6322,"Wargame, World War II",Chad Jensen,3.201
87,201808,Clank!: A Deck-Building Adventure,1,4,60,30,60,2016,8.04394,7.46587,3892,https://cf.geekdo-images.com/images/pic3056966.jpg,12,Deck Building,5823,"Adventure, Fantasy",Paul Dennen,2.2817
88,39463,Cosmic Encounter,3,5,120,60,120,2008,7.60942,7.46371,19182,https://cf.geekdo-images.com/images/pic1521633.jpg,12,Hand Management,23196,"Bluffing, Negotiation, Science Fiction, Space Exploration","Bill Eberle, Jack Kittredge, Bill Norton, Peter Olotka, Kevin Wilson",2.5526
89,148949,Istanbul,2,5,60,40,60,2014,7.63214,7.46275,12624,https://cf.geekdo-images.com/images/pic1885326.jpg,10,City Building,16187,Economic,Rudiger Dorn,2.6019
90,27833,Steam,3,5,90,90,90,2009,7.68041,7.45043,8048,https://cf.geekdo-images.com/images/pic392515.jpg,10,Network Building,8782,"Economic, Trains, Transportation",Martin Wallace,3.4498
91,9216,Goa,2,4,90,90,90,2004,7.64275,7.4457,9666,https://cf.geekdo-images.com/images/pic1215969.jpg,12,Deck Building,9491,"Economic, Farming, Nautical, Renaissance",Rudiger Dorn,3.3848
92,128621,Viticulture,2,6,90,90,90,2013,7.77049,7.44521,6166,https://cf.geekdo-images.com/images/pic2619743.jpg,13,Deck Building,6396,"Economic, Farming","Jamey Stegmaier, Alan Stone",2.9307
93,77423,The Lord of the Rings: The Card Game,1,2,60,60,60,2011,7.64153,7.43474,15007,https://cf.geekdo-images.com/images/pic906495.jpg,13,Card Game,23148,"Card Game, Collectible Components, Fantasy, Novel-based",Nate French,3.1227
94,4098,Age of Steam,1,6,120,120,120,2002,7.70326,7.43042,6756,https://cf.geekdo-images.com/images/pic429576.jpg,13,Network Building,6296,"Economic, Trains, Transportation",Martin Wallace,3.9287
